time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2018-02-16T07:20:19.950Z,38.8411667,-122.8406667,1.58,0.36,md,16,101,0.004795,0.02,nc,nc72970241,2018-02-21T19:59:03.670Z,"10km NW of The Geysers, CA",earthquake,0.24,0.35,0.066,3,reviewed,nc,nc
2018-02-16T07:19:40.230Z,36.5256,-98.9475,4.22,2.7,mb_lg,,146,0.152,0.29,us,us2000d32y,2018-02-17T03:27:05.565Z,"24km ENE of Mooreland, Oklahoma",earthquake,1.8,7.3,0.124,17,reviewed,us,us
2018-02-16T07:17:10.390Z,61.0161,-145.9816,20,2.3,ml,,,,0.83,ak,ak18437779,2018-02-16T07:23:22.365Z,"23km ESE of Valdez, Alaska",earthquake,,0.3,,,automatic,ak,ak
2018-02-16T07:17:10.332Z,61.0145,-145.9908,19.1,2.3,ml,,,,0.84,ak,ak18437783,2018-02-16T07:28:37.598Z,"23km SE of Valdez, Alaska",earthquake,,0.2,,,automatic,ak,ak
2018-02-16T07:16:07.110Z,36.523,-98.9502,4.51,3.4,mb_lg,,75,0.149,0.25,us,us2000d32t,2018-02-17T03:26:18.818Z,"24km ENE of Mooreland, Oklahoma",earthquake,2.5,7.6,0.047,120,reviewed,us,us
2018-02-16T07:11:38.410Z,41.5265,-121.9256667,-1.69,0.64,md,5,149,0.09895,0.12,nc,nc72970411,2018-02-16T19:03:04.349Z,"7km S of Tennant, CA",earthquake,0.68,0.49,0.322,5,reviewed,nc,nc
2018-02-16T07:10:48.220Z,33.4938333,-116.7878333,4.82,0.19,ml,10,125,0.08293,0.04,ci,ci38109848,2018-02-20T19:09:37.051Z,"9km NE of Aguanga, CA",earthquake,0.23,0.82,0.092,5,reviewed,ci,ci
2018-02-16T07:04:44.490Z,33.5138333,-116.7946667,5.2,0.1,ml,21,96,0.07029,0.12,ci,ci38109840,2018-02-20T19:09:15.841Z,"10km NE of Aguanga, CA",earthquake,0.18,0.79,0.031,3,reviewed,ci,ci
2018-02-16T07:00:49.990Z,36.5305,-89.5991667,9.01,1.3,md,17,95,0.04489,0.05,nm,nm60188252,2018-02-16T15:12:04.840Z,"7km SSE of Lilbourn, Missouri",earthquake,0.22,0.39,0.131,11,reviewed,nm,nm
2018-02-16T07:00:04.960Z,38.8370018,-122.7821655,1.89,0.56,md,10,105,0.00654,0.03,nc,nc72970236,2018-02-16T08:02:03.549Z,"5km WNW of Cobb, CA",earthquake,0.58,0.98,,1,automatic,nc,nc
2018-02-16T06:36:38.940Z,38.7653333,-122.7015,0.47,0.78,md,6,240,0.003328,0.02,nc,nc72970231,2018-02-16T21:51:04.129Z,"1km SW of Anderson Springs, CA",earthquake,1.36,1.32,0.259,4,reviewed,nc,nc
2018-02-16T06:32:32.660Z,19.2143333,-155.4658333,33.27,1.69,md,19,103,0.04613,0.09,hv,hv70038532,2018-02-22T01:49:02.100Z,"1km NE of Pahala, Hawaii",earthquake,0.76,1.2,0.096,10,reviewed,hv,hv
2018-02-16T06:32:22.970Z,-45.6157,167.2777,11.8,4.2,mb,,96,0.174,1,us,us2000d32f,2018-02-18T08:01:25.204Z,"40km WSW of Te Anau, New Zealand",earthquake,11.4,12.9,0.265,4,reviewed,us,us
2018-02-16T06:20:07.216Z,39.3431,-120.0235,5.2,0.5,ml,7,98.03,0.051,0.1151,nn,nn00622001,2018-02-17T02:04:29.798Z,"11km NNW of Incline Village, Nevada",earthquake,,2.7,0.34,4,reviewed,nn,nn
2018-02-16T06:12:08.970Z,56.5372,-148.6428,19.84,3.9,mb,,168,2.483,0.63,us,us2000d323,2018-02-16T06:59:28.040Z,"267km ESE of Kodiak, Alaska",earthquake,8.2,7.8,0.295,3,reviewed,us,us
2018-02-16T06:09:55.360Z,39.3436667,-120.0233333,-2.01,2.13,md,24,74,0.2306,0.07,nc,nc72970226,2018-02-17T03:56:03.375Z,"12km NNE of Tahoe Vista, CA",earthquake,0.23,1.98,0.319,24,reviewed,nc,nc
2018-02-16T06:02:02.090Z,51.3951,-169.0619,26.85,3.8,mb,,224,3.289,1.09,us,us2000d32d,2018-02-16T06:43:43.040Z,"172km S of Nikolski, Alaska",earthquake,11.3,12.2,0.161,10,reviewed,us,us
2018-02-16T05:54:16.404Z,36.7159,-116.2771,7.2,-0.1,ml,13,139.78,0.053,0.0941,nn,nn00621957,2018-02-17T02:04:03.217Z,"48km ESE of Beatty, Nevada",earthquake,,1.6,0.36,7,reviewed,nn,nn
2018-02-16T05:44:34.700Z,19.8296667,-155.3075,32.73,2.01,md,20,172,0.06511,0.11,hv,hv70038507,2018-02-22T00:19:27.230Z,"20km W of Pepeekeo, Hawaii",earthquake,0.92,1.15,0.068,8,reviewed,hv,hv
2018-02-16T05:37:45.770Z,35.0661667,-118.8088333,5.63,0.56,ml,10,127,0.06305,0.18,ci,ci38109832,2018-02-16T18:28:32.632Z,"16km S of Arvin, CA",earthquake,0.48,0.96,0.088,4,reviewed,ci,ci
2018-02-16T05:15:38.595Z,61.1108,-150.5836,34.7,1.1,ml,,,,0.26,ak,ak18437662,2018-02-16T05:21:22.342Z,"38km WSW of Anchorage, Alaska",earthquake,,0.2,,,automatic,ak,ak
2018-02-16T05:13:05.320Z,-7.6445,105.8817,30.82,4.8,mb,,58,2.827,0.83,us,us2000d31t,2018-02-16T05:35:39.040Z,"70km WSW of Gunungbatu, Indonesia",earthquake,6.5,5.5,0.08,48,reviewed,us,us
2018-02-16T05:03:35.889Z,60.7052,-151.1965,34.3,1.8,ml,,,,0.54,ak,ak18437658,2018-02-16T05:13:34.951Z,"5km ENE of Nikiski, Alaska",earthquake,,0.4,,,automatic,ak,ak
2018-02-16T04:43:47.894Z,56.1155,-150.1486,35,3.2,ml,,,,0.76,ak,ak18437654,2018-02-16T04:49:11.276Z,"231km SE of Kodiak, Alaska",earthquake,,2.9,,,automatic,ak,ak
2018-02-16T04:43:40.950Z,44.739,-111.0018333,6.24,0.87,md,11,73,0.02056,0.11,uu,uu60268452,2018-02-16T19:12:57.640Z,"11km NE of West Yellowstone, Montana",earthquake,0.43,0.69,0.401,9,reviewed,uu,uu
2018-02-16T04:31:33.631Z,61.2545,-141.9695,16,1.1,ml,,,,0.47,ak,ak18437648,2018-02-16T04:45:58.037Z,"134km N of Cape Yakataga, Alaska",earthquake,,0.2,,,automatic,ak,ak
2018-02-16T04:28:03.310Z,33.4911667,-116.7911667,5.46,0.73,ml,37,32,0.08664,0.14,ci,ci38109816,2018-02-20T19:05:48.976Z,"9km NE of Aguanga, CA",earthquake,0.14,0.66,0.097,18,reviewed,ci,ci
2018-02-16T04:21:05.990Z,19.1976667,-155.4475,35.07,1.78,md,20,151,0.06167,0.07,hv,hv70038502,2018-02-16T22:38:21.880Z,"3km ESE of Pahala, Hawaii",earthquake,0.76,1.08,0.046,13,reviewed,hv,hv
2018-02-16T04:16:03.030Z,33.9123333,-118.2965,7.65,1.31,ml,27,77,0.02694,0.28,ci,ci38109808,2018-02-20T19:05:55.798Z,"3km NNE of Gardena, CA",earthquake,0.42,0.54,0.161,18,reviewed,ci,ci
2018-02-16T04:09:30.860Z,33.4958333,-116.7873333,6.28,0.32,ml,7,126,0.081,0.05,ci,ci38109800,2018-02-20T19:08:00.320Z,"9km NE of Aguanga, CA",earthquake,0.27,0.77,0.128,6,reviewed,ci,ci
2018-02-16T04:07:45.880Z,18.6431,-65.5001,81,2.92,md,6,317,0.6105,0.22,pr,pr2018047001,2018-02-16T07:07:02.272Z,"37km NE of Luquillo, Puerto Rico",earthquake,2.96,2.64,0.35,5,reviewed,pr,pr
2018-02-16T04:03:47.359Z,63.4028,-146.7682,20.4,0.9,ml,,,,0.49,ak,ak18437642,2018-02-16T19:45:14.340Z,"87km SW of Delta Junction, Alaska",earthquake,,0.4,,,reviewed,ak,ak
2018-02-16T03:58:15.000Z,62.0284,-148.6146,27.7,1.4,ml,,,,0.54,ak,ak18437629,2018-02-16T04:05:09.055Z,"28km NNE of Sutton-Alpine, Alaska",earthquake,,0.2,,,automatic,ak,ak
2018-02-16T03:38:08.800Z,44.7338333,-110.9946667,6.09,1,md,10,111,0.02678,0.09,uu,uu60268447,2018-02-16T19:20:14.060Z,"11km NE of West Yellowstone, Montana",earthquake,0.37,0.68,0.364,8,reviewed,uu,uu
2018-02-16T03:35:45.170Z,44.7338333,-110.9953333,5.28,0.11,md,7,81,0.02664,0.11,uu,uu60014844,2018-02-21T17:02:22.860Z,"11km NE of West Yellowstone, Montana",earthquake,0.49,0.86,0.077,6,reviewed,uu,uu
2018-02-16T03:35:14.170Z,44.7323333,-111.0001667,6.17,0.4,md,8,88,0.02733,0.12,uu,uu60268442,2018-02-21T16:59:46.350Z,"11km NE of West Yellowstone, Montana",earthquake,0.45,0.8,0.266,6,reviewed,uu,uu
2018-02-16T03:32:55.452Z,36.8757,-115.9631,7.7,0,ml,12,187.61,0.074,0.1815,nn,nn00621956,2018-02-17T02:04:01.582Z,"71km E of Beatty, Nevada",earthquake,,2.3,0.4,5,reviewed,nn,nn
2018-02-16T03:31:03.920Z,33.5148333,-116.7936667,5.35,0.39,ml,26,42,0.06899,0.11,ci,ci38109784,2018-02-20T19:02:25.607Z,"10km NE of Aguanga, CA",earthquake,0.16,0.61,0.15,10,reviewed,ci,ci
2018-02-16T03:27:02.460Z,44.7378333,-110.9991667,5.62,0.56,md,6,104,0.02207,0.16,uu,uu60014839,2018-02-21T16:44:51.490Z,"11km NE of West Yellowstone, Montana",earthquake,0.6,1.13,0.26,8,reviewed,uu,uu
2018-02-16T03:26:54.190Z,44.7353333,-110.9996667,6.25,0.44,md,9,88,0.02444,0.1,uu,uu60268437,2018-02-21T16:42:14.880Z,"11km NE of West Yellowstone, Montana",earthquake,0.49,0.74,0.386,6,reviewed,uu,uu
2018-02-16T03:26:04.790Z,17.9928,-67.0091,15,1.53,md,3,257,0.0422,0.12,pr,pr2018047000,2018-02-16T07:06:48.800Z,"4km ENE of La Parguera, Puerto Rico",earthquake,1.6,1.41,0.3,3,reviewed,pr,pr
2018-02-16T03:25:29.987Z,65.2921,-146.6227,0,1.4,ml,,,,0.54,ak,ak18437619,2018-02-16T03:37:51.958Z,"69km NE of Badger, Alaska",earthquake,,0.5,,,automatic,ak,ak
2018-02-16T03:25:13.540Z,44.7455,-111.0023333,7.71,1.41,ml,14,78,0.0141,0.11,uu,uu60268432,2018-02-16T19:27:30.070Z,"12km NE of West Yellowstone, Montana",earthquake,0.35,0.57,0.261,2,reviewed,uu,uu
2018-02-16T03:19:33.520Z,44.7483333,-111.0055,8.08,2.16,ml,17,54,0.01101,0.12,uu,uu60268422,2018-02-16T19:33:11.160Z,"12km NE of West Yellowstone, Montana",earthquake,0.38,0.58,0.204,4,reviewed,uu,uu
2018-02-16T03:11:13.385Z,56.0235,-149.1653,11.9,2.8,ml,,,,0.6,ak,ak18437587,2018-02-16T19:45:13.703Z,"278km SE of Kodiak, Alaska",earthquake,,7.9,,,reviewed,ak,ak
2018-02-16T03:06:12.723Z,40.4504,-120.5619,12.6,0.9,ml,5,263.39,0.156,0.131,nn,nn00621997,2018-02-17T02:04:27.920Z,"7km NNE of Johnstonville, California",earthquake,,2.4,0.1,2,reviewed,nn,nn
2018-02-16T02:56:57.010Z,44.7353333,-110.9963333,6.65,0.69,md,8,82,0.025,0.12,uu,uu60014834,2018-02-21T16:22:42.130Z,"11km NE of West Yellowstone, Montana",earthquake,0.38,1.03,0.543,8,reviewed,uu,uu
2018-02-16T02:56:42.240Z,44.7336667,-110.9956667,6.24,0.5,md,8,81,0.02673,0.12,uu,uu60268417,2018-02-21T16:19:00.710Z,"11km NE of West Yellowstone, Montana",earthquake,0.6,0.84,0.231,9,reviewed,uu,uu
2018-02-16T02:43:46.830Z,44.7441667,-111.0003333,7.27,1.58,ml,13,112,0.01572,0.11,uu,uu60268412,2018-02-16T19:38:22.440Z,"12km NE of West Yellowstone, Montana",earthquake,0.51,0.59,0.237,2,reviewed,uu,uu
2018-02-16T02:38:11.554Z,61.5855,-150.8733,69.9,1.5,ml,,,,0.65,ak,ak18437567,2018-02-16T02:40:39.352Z,"47km WSW of Willow, Alaska",earthquake,,0.7,,,automatic,ak,ak
2018-02-16T02:29:37.685Z,65.3307,-146.725,10.8,1.1,ml,,,,0.33,ak,ak18437563,2018-02-16T02:37:25.718Z,"70km NNE of Badger, Alaska",earthquake,,2.4,,,automatic,ak,ak
2018-02-16T02:28:53.950Z,14.4627,146.9231,12.18,5,mb,,37,1.342,0.48,us,us2000d30v,2018-02-16T03:20:34.040Z,"150km ESE of Saipan, Northern Mariana Islands",earthquake,9.3,4.2,0.042,176,reviewed,us,us
2018-02-16T02:15:53.132Z,56.2794,-149.3556,35.5,3.4,ml,,,,0.68,ak,ak18437533,2018-02-16T02:20:50.383Z,"250km SE of Kodiak, Alaska",earthquake,,17.9,,,automatic,ak,ak
2018-02-16T02:11:32.517Z,36.8727,-115.9754,7.5,0.3,ml,16,170.51,0.077,0.1396,nn,nn00621951,2018-02-17T02:04:01.453Z,"69km E of Beatty, Nevada",earthquake,,2,0.39,10,reviewed,nn,nn
2018-02-16T01:54:44.960Z,15.8171,-94.871,49.11,4.6,mwr,,144,2.669,0.97,us,us2000d30g,2018-02-17T00:56:38.430Z,"44km SSE of San Mateo del Mar, Mexico",earthquake,8.4,7.9,0.098,10,reviewed,us,us
2018-02-16T01:38:48.790Z,38.8235016,-122.8553314,1.56,0.7,md,9,95,0.01586,0.01,nc,nc72970216,2018-02-16T01:54:02.668Z,"10km WNW of The Geysers, CA",earthquake,0.3,1.02,0.18,2,automatic,nc,nc
2018-02-16T01:30:23.424Z,60.4899,-151.5945,13,1.5,ml,,,,0.5,ak,ak18437511,2018-02-16T01:43:34.951Z,"18km WNW of Kalifornsky, Alaska",earthquake,,0.2,,,automatic,ak,ak
2018-02-16T01:18:03.471Z,63.4218,-147.5332,16.6,1.2,ml,,,,0.11,ak,ak18437509,2018-02-16T01:20:43.325Z,"70km E of Cantwell, Alaska",earthquake,,0.3,,,automatic,ak,ak
2018-02-16T01:03:28.600Z,12.5039,-87.6284,80.76,4.7,mb,,152,0.596,0.83,us,us2000d303,2018-02-16T01:49:50.040Z,"32km SW of Jiquilillo, Nicaragua",earthquake,6.1,6.3,0.028,381,reviewed,us,us
2018-02-16T01:01:27.450Z,44.7358333,-110.9998333,7.94,1.98,ml,16,58,0.02392,0.1,uu,uu60268397,2018-02-20T19:06:58.320Z,"11km NE of West Yellowstone, Montana",earthquake,0.23,0.39,0.107,2,reviewed,uu,uu
2018-02-16T01:01:24.930Z,33.4941667,-116.7876667,4.43,0.44,ml,23,47,0.08257,0.1,ci,ci38109760,2018-02-20T18:59:47.826Z,"9km NE of Aguanga, CA",earthquake,0.19,0.34,0.182,10,reviewed,ci,ci
2018-02-16T00:58:52.780Z,46.089,-122.113,6.44,0.52,ml,8,239,0.05419,0.13,uw,uw61349192,2018-02-16T17:04:08.090Z,"32km NE of Amboy, Washington",earthquake,0.89,1.06,0.15,4,reviewed,uw,uw
2018-02-16T00:54:19.246Z,60.0278,-141.1886,16.7,1.8,ml,,,,1.01,ak,ak18437478,2018-02-16T00:57:41.828Z,"69km E of Cape Yakataga, Alaska",earthquake,,0.2,,,automatic,ak,ak
2018-02-16T00:53:32.791Z,62.8064,-148.9789,60.1,1.7,ml,,,,0.53,ak,ak18437475,2018-02-16T00:57:41.587Z,"65km S of Cantwell, Alaska",earthquake,,0.7,,,automatic,ak,ak
2018-02-16T00:53:23.780Z,38.8111649,-122.793663,2.6,0.88,md,18,89,0.00344,0.04,nc,nc72970196,2018-02-16T01:23:02.613Z,"5km NW of The Geysers, CA",earthquake,0.31,0.61,0.07,5,automatic,nc,nc
2018-02-16T00:36:10.400Z,37.6335,-118.8818333,5.67,0.09,md,14,96,0.01613,0.05,nc,nc72970186,2018-02-17T01:12:03.466Z,"9km E of Mammoth Lakes, CA",earthquake,0.46,0.68,0.238,14,reviewed,nc,nc
2018-02-16T00:36:01.980Z,42.6151667,-111.4451667,-3.32,2.39,ml,13,98,0.1493,0.28,uu,uu60268392,2018-02-16T19:38:24.720Z,"13km ESE of Soda Springs, Idaho",earthquake,0.91,3.13,0.269,3,reviewed,uu,uu
2018-02-16T00:34:53.140Z,33.4931667,-116.7853333,4.14,0.41,ml,15,125,0.08246,0.08,ci,ci38109752,2018-02-20T19:00:10.449Z,"9km NE of Aguanga, CA",earthquake,0.19,0.41,0.126,9,reviewed,ci,ci
2018-02-16T00:27:01.970Z,37.5736667,-118.8633333,5,0.8,md,19,190,0.03172,0.03,nc,nc72970181,2018-02-16T08:51:03.787Z,"12km SE of Mammoth Lakes, CA",earthquake,0.49,0.45,0.12,16,reviewed,nc,nc
2018-02-16T00:25:04.010Z,45.6906667,-122.3426667,-0.62,1.29,ml,11,148,0.2422,0.15,uw,uw61349177,2018-02-16T17:53:10.560Z,"7km NE of Fern Prairie, Washington",explosion,0.97,31.61,0.092,9,reviewed,uw,uw
2018-02-16T00:18:53.660Z,-5.7834,-81.0714,21.81,4.5,mwr,,146,1.791,0.81,us,us2000d2zi,2018-02-16T02:50:26.842Z,"37km SW of Sechura, Peru",earthquake,3.2,5.6,0.083,14,reviewed,us,us
2018-02-16T00:07:04.294Z,63.5348,-150.0582,128.9,1.8,ml,,,,0.32,ak,ak18437450,2018-02-16T00:13:25.765Z,"57km WNW of Cantwell, Alaska",earthquake,,0.9,,,automatic,ak,ak
2018-02-16T00:06:11.430Z,34.1286667,-118.6966667,8.55,1.32,ml,16,90,0.05025,0.11,ci,ci38109744,2018-02-20T19:11:29.883Z,"6km WSW of Calabasas, CA",earthquake,0.28,0.44,0.159,8,reviewed,ci,ci
2018-02-16T00:02:08.628Z,61.6085,-146.6917,24.1,1.7,ml,,,,0.75,ak,ak18437409,2018-02-16T00:22:42.012Z,"56km NNW of Valdez, Alaska",earthquake,,0.2,,,automatic,ak,ak
2018-02-16T00:00:15.460Z,51.6784,-176.8085,51.51,5.1,mww,,84,0.218,0.93,us,us2000d2yz,2018-02-17T19:56:05.040Z,"24km SSW of Adak, Alaska",earthquake,6.9,4.5,0.071,19,reviewed,us,us
2018-02-15T23:57:41.410Z,34.0678333,-117.4905,3.47,0.71,ml,17,107,0.032,0.09,ci,ci38109736,2018-02-20T19:00:06.065Z,"4km SW of Fontana, CA",earthquake,0.23,0.16,0.097,6,reviewed,ci,ci
2018-02-15T23:54:26.920Z,44.7341667,-110.997,7.11,0.82,ml,9,76,0.02599,0.12,uu,uu60014739,2018-02-16T19:15:34.390Z,"11km NE of West Yellowstone, Montana",earthquake,0.56,0.87,0.018,2,reviewed,uu,uu
2018-02-15T23:53:53.440Z,44.7406667,-111.0018333,8.73,1.5,ml,13,75,0.01891,0.1,uu,uu60268372,2018-02-16T19:11:22.730Z,"11km NE of West Yellowstone, Montana",earthquake,0.34,0.63,0.115,3,reviewed,uu,uu
2018-02-15T23:50:06.930Z,44.7335,-110.9968333,6.44,0.87,ml,11,76,0.02667,0.08,uu,uu60268367,2018-02-16T18:55:26.160Z,"11km NE of West Yellowstone, Montana",earthquake,0.43,0.66,0.126,2,reviewed,uu,uu
2018-02-15T23:49:11.100Z,37.6166667,-118.8878333,7.35,0.39,md,10,114,0.0152,0.02,nc,nc72970176,2018-02-16T09:23:03.837Z,"8km ESE of Mammoth Lakes, CA",earthquake,0.59,0.98,0.183,9,reviewed,nc,nc
2018-02-15T23:47:01.594Z,61.4402,-151.0297,60.3,1.6,ml,,,,0.52,ak,ak18437401,2018-02-16T00:01:30.919Z,"58km W of Big Lake, Alaska",earthquake,,0.4,,,automatic,ak,ak
2018-02-15T23:42:36.492Z,59.9683,-152.1314,73.3,2.7,ml,,,,0.55,ak,ak18437395,2018-02-16T00:26:28.040Z,"27km NW of Anchor Point, Alaska",earthquake,,0.5,,,automatic,ak,ak
2018-02-15T23:37:47.904Z,65.0092,-147.3822,1.1,1.1,ml,,,,0.73,ak,ak18437392,2018-02-15T23:50:23.516Z,"24km NE of Fairbanks, Alaska",earthquake,,3,,,automatic,ak,ak
2018-02-15T23:36:21.650Z,-27.8091,-71.6736,10.13,4.6,mwr,,117,0.66,1.09,us,us2000d2yd,2018-02-16T00:06:52.040Z,"123km NW of Vallenar, Chile",earthquake,3.1,4.5,0.029,118,reviewed,us,us
2018-02-15T23:04:01.915Z,39.4218,-119.9235,7.1,0.3,ml,7,126.35,0.156,0.121,nn,nn00621929,2018-02-16T02:04:35.931Z,"10km S of Mogul, Nevada",earthquake,,3.7,0.52,4,reviewed,nn,nn
2018-02-15T23:02:41.710Z,48.3618333,-124.5253333,33.11,1.73,ml,13,70,0.04344,0.28,uw,uw61349162,2018-02-16T17:45:53.290Z,"7km E of Neah Bay, Washington",earthquake,1.06,0.87,0.161,8,reviewed,uw,uw
2018-02-15T23:01:43.510Z,-23.7467,-66.9238,216.68,4.3,mb,,39,1.398,0.94,us,us2000d2y0,2018-02-15T23:17:34.040Z,"80km NW of San Antonio de los Cobres, Argentina",earthquake,8.2,6.7,0.168,10,reviewed,us,us
2018-02-15T22:50:49.150Z,18.6113,-66.9351,54,2.44,md,6,276,0.2273,0.43,pr,pr2018046008,2018-02-16T00:37:09.303Z,"15km NE of Isabela, Puerto Rico",earthquake,2.51,2.84,0.23,5,reviewed,pr,pr
2018-02-15T22:37:55.990Z,37.634,-118.9205,0.76,0.25,md,11,83,0.01607,0.04,nc,nc72970166,2018-02-16T09:03:04.807Z,"5km E of Mammoth Lakes, CA",earthquake,0.32,0.54,0.258,10,reviewed,nc,nc
2018-02-15T22:28:23.160Z,33.9911667,-117.0478333,13.35,1.51,ml,53,40,0.0695,0.12,ci,ci38109696,2018-02-20T19:03:30.848Z,"1km NE of Calimesa, CA",earthquake,0.13,0.38,0.158,23,reviewed,ci,ci
2018-02-15T22:20:47.970Z,37.4793333,-118.7851667,2.24,0.65,md,17,164,0.0512,0.04,nc,nc72970161,2018-02-17T01:01:03.450Z,"13km SW of Toms Place, CA",earthquake,0.45,0.64,0.218,17,reviewed,nc,nc
2018-02-15T22:15:29.790Z,17.8423,-67.6156,83,2.63,md,3,355,0.5319,0.18,pr,pr2018046007,2018-02-16T00:36:34.207Z,"47km WSW of Pole Ojea, Puerto Rico",earthquake,13.73,1.91,0.02,3,reviewed,pr,pr
2018-02-15T22:13:34.270Z,34.0865,-116.4096667,7.4,0.93,ml,22,67,0.02371,0.09,ci,ci38109680,2018-02-20T19:07:22.706Z,"4km SE of Yucca Valley, CA",earthquake,0.17,0.33,0.167,15,reviewed,ci,ci
2018-02-15T22:02:44.427Z,59.0893,-152.5101,51.5,1.8,ml,,,,0.47,ak,ak18437360,2018-02-15T22:15:53.424Z,"82km SW of Homer, Alaska",earthquake,,0.7,,,automatic,ak,ak
2018-02-15T21:56:59.840Z,33.4983333,-116.7916667,5.88,1.1,ml,39,32,0.08085,0.11,ci,ci38109656,2018-02-20T19:03:12.647Z,"9km NE of Aguanga, CA",earthquake,0.14,0.49,0.154,21,reviewed,ci,ci
2018-02-15T21:52:34.830Z,18.33,-66.5151,116,3.03,md,12,97,0.1477,0.44,pr,pr2018046005,2018-02-16T00:34:48.719Z,"4km W of Ciales, Puerto Rico",earthquake,3.19,1.91,0.08,10,reviewed,pr,pr
2018-02-15T21:39:28.740Z,36.8883333,-121.6123333,2.48,1.55,md,31,49,0.01678,0.1,nc,nc72970151,2018-02-16T11:09:04.033Z,"3km E of Aromas, CA",earthquake,0.26,0.41,0.24,27,reviewed,nc,nc
2018-02-15T21:38:52.160Z,44.7403333,-110.9993333,5.27,0.54,md,9,79,0.01961,0.08,uu,uu60268347,2018-02-16T16:23:35.500Z,"12km NE of West Yellowstone, Montana",earthquake,0.37,0.92,0.163,7,reviewed,uu,uu
2018-02-15T21:31:15.300Z,19.2006667,-155.5073333,34.01,2.7,md,45,79,0.04811,0.1,hv,hv70038347,2018-02-16T02:18:03.090Z,"4km W of Pahala, Hawaii",earthquake,0.64,0.93,0.15,23,reviewed,hv,hv
2018-02-15T21:23:04.684Z,59.8064,-152.9448,103,3.4,ml,,,,0.53,ak,ak18437346,2018-02-15T22:03:03.040Z,"62km W of Anchor Point, Alaska",earthquake,,0.6,,,reviewed,ak,ak
2018-02-15T21:23:04.136Z,59.8415,-152.9576,100.2,3.6,ml,,,,0.71,ak,ak18437336,2018-02-15T21:41:45.541Z,"63km W of Anchor Point, Alaska",earthquake,,0.3,,,automatic,ak,ak
2018-02-15T21:16:17.300Z,44.742,-111.0011667,7.68,0.57,md,8,89,0.01769,0.11,uu,uu60268342,2018-02-16T16:17:54.440Z,"12km NE of West Yellowstone, Montana",earthquake,0.78,0.91,0.343,5,reviewed,uu,uu
2018-02-15T21:14:52.021Z,56.4049,-150.0695,0,3.1,ml,,,,0.73,ak,ak18437306,2018-02-15T21:25:59.329Z,"209km SE of Kodiak, Alaska",earthquake,,4.9,,,automatic,ak,ak
2018-02-15T21:11:03.790Z,44.7366667,-110.9991667,7.66,1.44,ml,13,60,0.0232,0.11,uu,uu60268337,2018-02-16T16:15:48.710Z,"11km NE of West Yellowstone, Montana",earthquake,0.35,0.71,0.085,2,reviewed,uu,uu
2018-02-15T21:01:23.070Z,8.2624,94.117,37.35,4.4,mb,,141,4.121,0.62,us,us2000d2ve,2018-02-15T22:52:09.040Z,"94km ENE of Mohean, India",earthquake,11.1,4.8,0.117,21,reviewed,us,us
2018-02-15T20:57:36.284Z,61.9176,-149.872,44.3,1.2,ml,,,,0.5,ak,ak18437283,2018-02-15T21:02:10.670Z,"20km NNE of Willow, Alaska",earthquake,,1,,,automatic,ak,ak
2018-02-15T20:42:27.850Z,38.7941666,-122.7624969,1.98,0.89,md,13,67,0.02291,0.04,nc,nc72970146,2018-02-15T20:57:05.199Z,"2km NNW of The Geysers, CA",earthquake,0.34,0.81,0.13,4,automatic,nc,nc
2018-02-15T20:39:01.870Z,44.7348333,-110.992,5.23,0.08,md,7,83,0.02649,0.1,uu,uu60014829,2018-02-21T16:06:39.750Z,"12km NE of West Yellowstone, Montana",earthquake,0.8,1.14,0.199,5,reviewed,uu,uu
2018-02-15T20:25:34.570Z,44.7371667,-111.0036667,7.01,0.21,md,7,68,0.02223,0.11,uu,uu60268322,2018-02-16T16:08:34.400Z,"11km NE of West Yellowstone, Montana",earthquake,0.66,0.78,0.31,6,reviewed,uu,uu
2018-02-15T20:14:58.510Z,44.7403333,-111.0026667,7.93,1.98,ml,14,57,0.01916,0.12,uu,uu60268317,2018-02-16T00:20:52.360Z,"11km NE of West Yellowstone, Montana",earthquake,0.35,0.52,0.132,3,reviewed,uu,uu
2018-02-15T20:05:17.605Z,56.0589,-149.7547,10,2.6,ml,,,,0.81,ak,ak18437273,2018-02-15T21:27:42.523Z,"251km SE of Kodiak, Alaska",earthquake,,0,,,reviewed,ak,ak
2018-02-15T20:04:09.640Z,19.1016,-67.7628,67,3.08,md,3,342,1.2752,0.22,pr,pr2018046006,2018-02-16T00:35:58.343Z,"88km NE of Punta Cana, Dominican Republic",earthquake,7.92,18.36,0.09,3,reviewed,pr,pr
2018-02-15T20:02:28.980Z,33.3188333,-116.8223333,9.85,0.8,ml,36,48,0.0484,0.17,ci,ci38109608,2018-02-20T19:06:34.071Z,"6km SE of Palomar Observatory, CA",earthquake,0.2,0.44,0.147,15,reviewed,ci,ci
2018-02-15T19:53:53.000Z,37.9278333,-122.3018333,8.4,2.39,md,113,31,0.006208,0.11,nc,nc72970126,2018-02-18T06:10:21.204Z,"2km NNE of El Cerrito, CA",earthquake,0.1,0.17,0.203,68,reviewed,nc,nc
